,Daily_Return,Day_Since_EMA100Cross,Day_Since_EMA10Cross,Day_Since_EMA12Cross,Day_Since_EMA20Cross,Day_Since_EMA26Cross,Day_Since_EMA50Cross,Day_Since_SMA100Cross,Day_Since_SMA10Cross,Day_Since_SMA15Cross,Day_Since_SMA20Cross,Day_Since_SMA50Cross,Day_Since_SMA5Cross,EMA10,EMA100,EMA100Cross,EMA10Cross,EMA12,EMA12Cross,EMA20,EMA20Cross,EMA26,EMA26Cross,EMA50,EMA50Cross,MACD,MACD_Cross,SMA10,SMA100,SMA100Cross,SMA10Cross,SMA15,SMA15Cross,SMA20,SMA20Cross,SMA5,SMA50,SMA50Cross,SMA5Cross,Settle_Price,Time,Up-Down10,Up-Down100,Up-Down15,Up-Down20,Up-Down5,Up-Down50,Volume
2018-03-22,-0.0044444444444444444,19.0,0.0,0.0,20.0,20.0,20.0,21.0,3.0,20.0,21.0,22.0,4.0,168.63296084345595,162.72626494331675,0.0,-1.0,168.37879446450285,-1.0,167.14326920542283,0.0,166.29280428983103,0.0,164.08271826326563,0.0,-0.20377925139550435,0.0,169.475,161.0675,0.0,0.0,168.41666666666666,0.0,166.625,0.0,169.2,162.435,0.0,0.0,168.75,288,4.0,8.0,8.0,8.0,4.0,8.0,99.0
2018-03-23,0.001488095238095238,20.0,0.0,0.0,21.0,21.0,21.0,22.0,4.0,0.0,22.0,23.0,5.0,168.5178770537367,162.8306953404788,0.0,1.0,168.32051839304086,1.0,167.22486261443018,0.0,166.41926323132503,0.0,164.2363371549023,0.0,-0.3108114114812013,0.0,169.475,161.1575,0.0,0.0,168.78333333333333,1.0,167.0625,0.0,168.75,162.54,0.0,0.0,168.0,287,4.0,10.0,8.0,8.0,4.0,10.0,56.0
2018-03-26,0.0,21.0,1.0,1.0,22.0,22.0,22.0,23.0,5.0,1.0,23.0,24.0,6.0,168.4691721348755,162.93800830403367,0.0,0.0,168.3096694094961,0.0,167.3224947463892,0.0,166.554873362338,0.0,164.3937356978473,0.0,-0.3658164208311212,0.0,169.375,161.25,0.0,0.0,169.13333333333333,0.0,167.425,0.0,168.35,162.655,0.0,0.0,168.25,286,4.0,10.0,6.0,8.0,2.0,10.0,14.0
2018-03-27,0.0,22.0,2.0,2.0,23.0,23.0,23.0,24.0,6.0,2.0,24.0,25.0,7.0,168.42932265580723,163.04319625840924,0.0,0.0,168.30048950034285,0.0,167.4108285800664,0.0,166.6804382984611,0.0,164.5449617489121,0.0,-0.40044901288599544,0.0,169.225,161.36,0.0,0.0,169.1,0.0,167.775,0.0,168.35,162.8,0.0,0.0,168.25,285,4.0,12.0,6.0,8.0,2.0,12.0,76.0
2018-03-28,0.005943536404160475,23.0,3.0,3.0,24.0,24.0,24.0,25.0,7.0,3.0,25.0,26.0,8.0,168.39671853656955,163.14630128299518,0.0,0.0,168.2927218849055,0.0,167.49074966767913,0.0,166.7967021282047,0.0,164.69025736660183,0.0,-0.41958436645357655,0.0,169.0,161.4725,0.0,0.0,169.06666666666666,0.0,168.1375,0.0,168.3,162.985,0.0,0.0,168.25,284,4.0,14.0,8.0,10.0,2.0,14.0,165.0
2018-03-29,0.005908419497784343,24.0,0.0,0.0,25.0,25.0,25.0,26.0,0.0,0.0,26.0,27.0,0.0,168.55186062082964,163.267166604124,0.0,-1.0,168.43999544107388,-1.0,167.65829731837636,0.0,166.97842789648584,0.0,164.8690708032057,0.0,-0.3632292628530531,0.0,168.75,161.585,0.0,-1.0,169.08333333333334,-1.0,168.3875,0.0,168.3,163.155,0.0,-1.0,169.25,283,4.0,14.0,8.0,12.0,2.0,14.0,179.0
2018-04-03,-0.004405286343612335,25.0,1.0,1.0,26.0,26.0,26.0,27.0,1.0,1.0,27.0,28.0,1.0,168.86061323522426,163.4054405327552,0.0,0.0,168.71845768090867,0.0,167.90512614519764,0.0,167.22076657082022,0.0,165.08008763445252,0.0,-0.2616845578821081,0.0,168.575,161.6525,0.0,0.0,169.11666666666667,0.0,168.6875,0.0,168.4,163.365,0.0,0.0,170.25,282,4.0,14.0,8.0,12.0,2.0,16.0,147.0
2018-04-04,0.007374631268436578,26.0,2.0,2.0,27.0,27.0,27.0,28.0,2.0,2.0,28.0,29.0,2.0,168.9768653742744,163.52612487864124,0.0,0.0,168.83869496076886,0.0,168.05701889327406,0.0,167.38959867668538,0.0,165.25341753114066,0.0,-0.24822350710966434,0.0,168.6,161.725,0.0,0.0,169.2,0.0,169.0625,0.0,168.85,163.585,0.0,0.0,169.5,281,4.0,14.0,10.0,12.0,4.0,16.0,226.0
2018-04-05,0.0014641288433382138,27.0,3.0,3.0,28.0,28.0,28.0,29.0,3.0,3.0,29.0,30.0,3.0,169.2992534880427,163.66917191074737,0.0,0.0,169.13274188988134,0.0,168.31349328439083,0.0,167.6385172932272,0.0,165.4689697848214,0.0,-0.16247615563120843,0.0,168.725,161.79,0.0,0.0,169.18333333333334,0.0,169.1,0.0,169.1,163.8,0.0,0.0,170.75,280,2.0,12.0,8.0,10.0,4.0,16.0,121.0
2018-04-06,0.0014619883040935672,28.0,4.0,4.0,29.0,29.0,29.0,30.0,4.0,4.0,30.0,31.0,4.0,169.6084801265804,163.81433682340582,0.0,0.0,169.42001236836114,0.0,168.5693510668298,0.0,167.8875160122474,0.0,165.68587293051468,0.0,-0.09936351693728307,0.0,168.95,161.865,0.0,0.0,169.2,0.0,169.2,0.0,169.6,164.045,0.0,0.0,171.0,279,4.0,12.0,8.0,10.0,4.0,18.0,118.0
2018-04-09,0.0,29.0,5.0,5.0,30.0,30.0,30.0,31.0,5.0,5.0,31.0,32.0,5.0,169.90693828538394,163.9615776783879,0.0,0.0,169.7015489270748,0.0,168.82465096522697,0.0,168.13658890022907,0.0,165.90407399206313,0.0,-0.053519876964226665,0.0,169.225,161.95,0.0,0.0,169.21666666666667,0.0,169.35,0.0,170.15,164.295,0.0,0.0,171.25,278,6.0,14.0,10.0,12.0,6.0,18.0,208.0
2018-04-10,0.0,30.0,6.0,6.0,31.0,31.0,31.0,32.0,6.0,6.0,32.0,33.0,6.0,170.15113132440504,164.10590287287528,0.0,0.0,169.9397721690633,0.0,169.0556365875863,0.0,168.36721194465656,0.0,166.11371814923712,0.0,-0.036735743522578135,0.0,169.475,162.0425,0.0,0.0,169.23333333333332,0.0,169.475,0.0,170.55,164.555,0.0,0.0,171.25,277,6.0,16.0,10.0,12.0,6.0,20.0,77.0
2018-04-11,-0.00291970802919708,31.0,7.0,7.0,32.0,32.0,32.0,33.0,7.0,7.0,33.0,34.0,7.0,170.35092562905868,164.24737014271932,0.0,0.0,170.1413456815151,0.0,169.26462357924473,0.0,168.5807518006079,0.0,166.3151409669141,0.0,-0.038961669617703754,0.0,169.8,162.14,0.0,0.0,169.31666666666666,0.0,169.5875,0.0,170.75,164.805,0.0,0.0,171.25,276,8.0,18.0,10.0,12.0,8.0,20.0,176.0
2018-04-12,-0.005856515373352855,32.0,8.0,8.0,33.0,33.0,33.0,34.0,8.0,8.0,34.0,35.0,0.0,170.42348460559347,164.37613509038823,0.0,0.0,170.23498480743586,0.0,169.40608800026905,0.0,168.74143685241472,0.0,166.48905700742728,0.0,-0.08480607640300208,0.0,170.1,162.24,0.0,0.0,169.51666666666668,0.0,169.6625,0.0,171.1,165.08,0.0,1.0,170.75,275,8.0,20.0,10.0,14.0,8.0,22.0,253.0
2018-04-13,-0.004418262150220913,33.0,0.0,0.0,34.0,34.0,34.0,35.0,0.0,9.0,35.0,36.0,1.0,170.30103285912193,164.4825482569152,0.0,1.0,170.16037176013805,1.0,169.43884152405295,0.0,168.81614523371732,0.0,166.61693712478308,0.0,-0.18730200400273445,0.0,170.35,162.34,0.0,1.0,169.66666666666666,0.0,169.675,0.0,171.1,165.325,0.0,0.0,169.75,274,8.0,20.0,8.0,12.0,6.0,20.0,71.0
2018-04-16,0.0029585798816568047,34.0,1.0,1.0,0.0,35.0,35.0,36.0,1.0,0.0,0.0,37.0,2.0,170.06448143019068,164.57200274687727,0.0,0.0,169.9818530278091,0.0,169.39704709319076,1.0,168.8297641052938,0.0,166.71039057087,0.0,-0.3035516863265255,0.0,170.5,162.4275,0.0,0.0,169.76666666666668,1.0,169.625,1.0,170.85,165.555,0.0,0.0,169.0,273,6.0,18.0,6.0,10.0,4.0,20.0,120.0
2018-04-17,0.0,35.0,2.0,2.0,0.0,36.0,36.0,37.0,2.0,1.0,1.0,38.0,3.0,169.96184844288328,164.66958685089952,0.0,0.0,169.90772179276155,0.0,169.4068521319345,-1.0,168.87941120860538,0.0,166.81978701907119,0.0,-0.341864019748525,0.0,170.475,162.5175,0.0,0.0,169.78333333333333,0.0,169.525,0.0,170.4,165.76,0.0,0.0,169.5,272,4.0,18.0,4.0,10.0,2.0,18.0,131.0
2018-04-18,-0.004424778761061947,36.0,3.0,3.0,1.0,37.0,37.0,38.0,3.0,2.0,2.0,39.0,4.0,169.8778759987227,164.76523859642626,0.0,0.0,169.84499536310594,0.0,169.41572335746454,0.0,168.92538074870868,0.0,166.92489341048017,0.0,-0.36044799160594976,0.0,170.4,162.6125,0.0,0.0,169.88333333333333,0.0,169.5,0.0,170.05,165.985,0.0,0.0,169.5,271,4.0,18.0,6.0,10.0,2.0,20.0,64.0
2018-04-19,-0.002962962962962963,37.0,4.0,4.0,0.0,0.0,38.0,39.0,4.0,3.0,3.0,40.0,5.0,169.67280763531855,164.84414476283365,0.0,0.0,169.6765345380127,0.0,169.3523211329441,1.0,168.91238958213765,1.0,166.9964662179123,0.0,-0.41273412010252586,0.0,170.4,162.7075,0.0,0.0,169.96666666666667,0.0,169.5625,0.0,169.7,166.195,0.0,0.0,168.75,270,4.0,18.0,8.0,10.0,4.0,20.0,91.0
2018-04-20,-0.0014858841010401188,38.0,5.0,5.0,1.0,1.0,39.0,40.0,5.0,4.0,4.0,41.0,6.0,169.4141153379879,164.91158744079735,0.0,0.0,169.45706768601076,0.0,169.2473381679018,0.0,168.8633236871645,0.0,167.04562440544515,0.0,-0.4665080617050523,0.0,170.2,162.7925,0.0,0.0,170.0,0.0,169.575,0.0,169.3,166.375,0.0,0.0,168.25,269,2.0,16.0,6.0,8.0,2.0,18.0,109.0
2018-04-23,0.0,39.0,6.0,6.0,2.0,2.0,40.0,41.0,6.0,5.0,5.0,42.0,7.0,169.15700345835376,164.972744125138,0.0,0.0,169.2329034266245,0.0,169.12854405667306,0.0,168.79937378441156,0.0,167.08305089934927,0.0,-0.5013779346707079,0.0,169.925,162.885,0.0,0.0,170.0,0.0,169.575,0.0,169.0,166.545,0.0,0.0,168.0,268,2.0,16.0,6.0,6.0,0.0,16.0,101.0
2018-04-24,0.002976190476190476,40.0,7.0,7.0,3.0,3.0,41.0,42.0,7.0,6.0,6.0,43.0,8.0,168.94663919319854,165.03268978602637,0.0,0.0,169.04322597637457,0.0,169.02106367032326,0.0,168.74016091149218,0.0,167.1190096876101,0.0,-0.5054740096010002,0.0,169.6,162.98,0.0,0.0,169.91666666666666,0.0,169.5375,0.0,168.8,166.695,0.0,0.0,168.0,267,0.0,16.0,4.0,4.0,-2.0,14.0,101.0
2018-04-25,0.002967359050445104,41.0,8.0,8.0,4.0,4.0,42.0,43.0,8.0,7.0,7.0,44.0,9.0,168.86543206716243,165.10134939422386,0.0,0.0,168.95965274924004,0.0,168.9714385588639,0.0,168.7223712143446,0.0,167.1731661704489,0.0,-0.45700603167036724,0.0,169.275,163.0825,0.0,0.0,169.76666666666668,0.0,169.5375,0.0,168.5,166.855,0.0,0.0,168.5,266,0.0,18.0,6.0,4.0,-2.0,16.0,108.0
2018-04-26,0.004437869822485207,42.0,0.0,0.0,0.0,0.0,43.0,44.0,9.0,8.0,8.0,45.0,10.0,168.88989896404198,165.17855039631843,0.0,-1.0,168.96586001858773,-1.0,168.97415869611496,-1.0,168.74293630957834,-1.0,167.24480671278423,0.0,-0.37709108604512365,0.0,169.0,163.175,0.0,0.0,169.7,0.0,169.55,0.0,168.3,167.005,0.0,0.0,169.0,265,0.0,18.0,6.0,6.0,-2.0,16.0,273.0
2018-04-27,0.005891016200294551,43.0,1.0,1.0,1.0,1.0,44.0,45.0,10.0,0.0,0.0,46.0,11.0,169.0462809705798,165.26907415084676,0.0,0.0,169.086496938805,0.0,169.04804834410402,0.0,168.81753361997994,0.0,167.3430495867927,0.0,-0.2648411809835669,0.0,168.825,163.275,0.0,0.0,169.58333333333334,-1.0,169.5875,-1.0,168.35,167.155,0.0,0.0,169.75,264,0.0,20.0,6.0,8.0,0.0,16.0,214.0
2018-04-30,0.005856515373352855,44.0,2.0,2.0,2.0,2.0,45.0,46.0,11.0,1.0,1.0,47.0,12.0,169.356048066838,165.3776073359785,0.0,0.0,169.34242048668116,0.0,169.21013897799887,0.0,168.9606792777592,0.0,167.47665548534982,0.0,-0.12165063270932741,0.0,168.825,163.385,0.0,0.0,169.5,0.0,169.6625,0.0,168.65,167.32,0.0,0.0,170.75,263,0.0,22.0,6.0,8.0,2.0,16.0,384.0
2018-05-02,-0.001455604075691412,45.0,3.0,3.0,3.0,3.0,46.0,47.0,12.0,2.0,2.0,48.0,13.0,169.79131205468565,165.50379332932545,0.0,0.0,169.71281733488405,0.0,169.45203050390373,0.0,169.1672956275548,0.0,167.64423762317924,0.0,0.03370389255835993,1.0,169.0,163.4975,0.0,0.0,169.46666666666667,0.0,169.7375,0.0,169.2,167.53,0.0,0.0,171.75,262,2.0,22.0,6.0,10.0,4.0,18.0,418.0
2018-05-03,0.0014577259475218659,46.0,4.0,4.0,4.0,4.0,47.0,48.0,13.0,3.0,3.0,49.0,14.0,170.10198259019734,165.62253009508137,0.0,0.0,169.98776851413265,0.0,169.64707521781767,0.0,169.34008854403223,0.0,167.7954439908977,0.0,0.10868972426363488,0.0,169.225,163.62,0.0,0.0,169.5,0.0,169.8125,0.0,169.95,167.76,0.0,0.0,171.5,261,4.0,22.0,6.0,10.0,4.0,18.0,134.0
2018-05-04,-0.002911208151382824,47.0,5.0,5.0,5.0,5.0,48.0,49.0,14.0,4.0,4.0,50.0,15.0,170.40162211925238,165.74386613280254,0.0,0.0,170.25888105041994,0.0,169.8473537685017,0.0,169.51860050373355,0.0,167.95052461870563,0.0,0.16103224067968047,0.0,169.425,163.745,0.0,0.0,169.51666666666668,0.0,169.9125,0.0,170.55,168.0,0.0,0.0,171.75,260,4.0,22.0,6.0,10.0,2.0,18.0,225.0
2018-05-07,0.00145985401459854,48.0,6.0,6.0,6.0,6.0,49.0,50.0,15.0,5.0,5.0,51.0,16.0,170.55587264302468,165.85289848660844,0.0,0.0,170.4113608888169,0.0,169.9809391238825,0.0,169.6468523182718,0.0,168.07991581012894,0.0,0.14820821163069076,0.0,169.725,163.875,0.0,0.0,169.58333333333334,0.0,169.9625,0.0,171.1,168.25,0.0,0.0,171.25,259,4.0,24.0,6.0,10.0,4.0,20.0,46.0
2018-05-08,0.0029154518950437317,49.0,7.0,7.0,7.0,7.0,50.0,51.0,16.0,6.0,6.0,52.0,17.0,170.72753216247474,165.96472227895282,0.0,0.0,170.5788438289989,0.0,170.12561158827464,0.0,169.78412251691833,0.0,168.21403675875132,0.0,0.14273676253295853,0.0,170.025,164.0,0.0,0.0,169.68333333333334,0.0,169.975,0.0,171.4,168.485,0.0,0.0,171.5,258,2.0,22.0,4.0,8.0,4.0,18.0,59.0
2018-05-09,0.00436046511627907,50.0,8.0,8.0,8.0,8.0,51.0,52.0,17.0,7.0,7.0,53.0,18.0,170.9588899511157,166.08423272887455,0.0,0.0,170.79748323992214,0.0,170.30412477034372,0.0,169.9482615897392,0.0,168.36250590546695,0.0,0.15778968050826436,0.0,170.375,164.1325,0.0,0.0,169.85,0.0,169.9875,0.0,171.55,168.715,0.0,0.0,172.0,257,4.0,24.0,4.0,8.0,6.0,18.0,175.0
2018-05-10,-0.00723589001447178,51.0,9.0,9.0,9.0,9.0,52.0,53.0,18.0,8.0,8.0,54.0,19.0,171.28454632364011,166.216228120382,0.0,0.0,171.0978704337803,0.0,170.53706526840622,0.0,170.15579776827704,0.0,168.5345644974094,0.0,0.20051255666284518,0.0,170.775,164.2625,0.0,0.0,170.01666666666668,0.0,170.025,0.0,171.6,168.94,0.0,0.0,172.75,256,6.0,24.0,4.0,8.0,6.0,18.0,144.0
2018-05-11,-0.008746355685131196,52.0,10.0,10.0,10.0,10.0,53.0,54.0,19.0,9.0,9.0,55.0,0.0,171.3237197193419,166.32085726651306,0.0,0.0,171.15973652089102,0.0,170.62877333808183,0.0,170.2553683039602,0.0,168.65085608574628,0.0,0.13024648647232318,0.0,171.2,164.4075,0.0,0.0,170.23333333333332,0.0,170.1,0.0,171.85,169.17,0.0,1.0,171.5,255,8.0,26.0,4.0,8.0,6.0,18.0,167.0
2018-05-14,-0.0014705882352941176,53.0,0.0,0.0,0.0,0.0,54.0,55.0,0.0,0.0,0.0,56.0,1.0,171.08304340673428,166.39371157806727,0.0,1.0,170.98131551767702,1.0,170.56889016302642,1.0,170.2364521332965,1.0,168.70376369022682,0.0,-0.02340667686236786,-1.0,171.45,164.5425,0.0,1.0,170.41666666666666,1.0,170.1375,1.0,171.8,169.38,0.0,0.0,170.0,254,6.0,26.0,4.0,8.0,4.0,18.0,238.0
2018-05-15,-0.007363770250368188,54.0,1.0,1.0,1.0,1.0,55.0,56.0,1.0,1.0,1.0,57.0,2.0,170.84067187823715,166.46017273493723,0.0,0.0,170.79188236111133,0.0,170.49090062369058,0.0,170.2004186419412,0.0,168.7447925651199,0.0,-0.1414450736582149,0.0,171.475,164.66,0.0,0.0,170.53333333333333,0.0,170.15,0.0,171.55,169.515,0.0,0.0,169.75,253,4.0,24.0,4.0,6.0,2.0,16.0,504.0
2018-05-16,0.002967359050445104,55.0,2.0,2.0,2.0,2.0,0.0,57.0,2.0,2.0,2.0,0.0,3.0,170.4150951731031,166.50056535404738,0.0,0.0,170.4392850747865,0.0,170.30129104048194,0.0,170.07446170550114,0.0,168.73519285668382,1.0,-0.2944683388343693,0.0,171.375,164.7775,0.0,0.0,170.65,0.0,170.1875,0.0,171.2,169.645,1.0,0.0,168.5,252,2.0,24.0,4.0,4.0,0.0,14.0,426.0
2018-05-17,0.004437869822485207,56.0,3.0,3.0,3.0,3.0,0.0,58.0,3.0,3.0,3.0,1.0,4.0,170.1578051416298,166.55005910941279,0.0,0.0,170.21785660174243,0.0,170.17735856043603,0.0,169.9948719495381,0.0,168.74557745053937,-1.0,-0.34904564473233013,0.0,171.05,164.8775,0.0,0.0,170.68333333333334,0.0,170.1375,0.0,170.5,169.76,0.0,0.0,169.0,251,0.0,22.0,2.0,2.0,-2.0,14.0,628.0
2018-05-18,0.0,57.0,4.0,4.0,4.0,4.0,1.0,59.0,4.0,4.0,4.0,2.0,5.0,170.08365875224257,166.61342427556303,0.0,0.0,170.1458786630128,0.0,170.1366577451564,0.0,169.97673328660935,0.0,168.78496657012607,0.0,-0.32230793642655875,0.0,170.8,164.985,0.0,0.0,170.71666666666667,0.0,170.1125,0.0,169.75,169.765,0.0,0.0,169.75,250,0.0,24.0,2.0,2.0,0.0,14.0,707.0
2018-05-21,0.007363770250368188,58.0,5.0,5.0,5.0,5.0,2.0,60.0,5.0,5.0,5.0,3.0,6.0,170.0229935245621,166.67553468594792,0.0,0.0,170.08497425331853,0.0,170.09983319799866,0.0,169.959938228342,0.0,168.82281101835642,0.0,-0.2931338302827874,0.0,170.6,165.11,0.0,0.0,170.76666666666668,0.0,170.1625,0.0,169.4,169.785,0.0,0.0,169.75,249,0.0,26.0,4.0,2.0,0.0,14.0,205.0
2018-05-22,0.0014619883040935672,59.0,0.0,0.0,0.0,0.0,3.0,61.0,0.0,0.0,0.0,0.0,7.0,170.20063106555082,166.7611676624638,0.0,-1.0,170.22574744511567,-1.0,170.18556336961782,-1.0,170.03697984105742,-1.0,168.90819097842086,0.0,-0.18352180096085524,0.0,170.45,165.23,0.0,-1.0,170.76666666666668,-1.0,170.2375,-1.0,169.35,169.82,-1.0,0.0,171.0,248,2.0,26.0,6.0,4.0,2.0,16.0,873.0
2018-05-23,0.004379562043795621,60.0,1.0,1.0,1.0,1.0,4.0,62.0,1.0,1.0,1.0,1.0,8.0,170.39142541726886,166.85005543152394,0.0,0.0,170.3833247612517,0.0,170.28693828679707,0.0,170.12683318616428,0.0,169.00002662632593,0.0,-0.09263826394533903,0.0,170.4,165.355,0.0,0.0,170.78333333333333,0.0,170.3875,0.0,169.6,169.865,0.0,0.0,171.25,247,2.0,26.0,8.0,6.0,2.0,16.0,436.0
2018-05-24,0.0,61.0,2.0,2.0,2.0,2.0,5.0,63.0,2.0,2.0,2.0,2.0,9.0,170.68389352321998,166.9520345318898,0.0,0.0,170.63204402875144,0.0,170.45008702138782,0.0,170.26558628348545,0.0,169.1176726409798,0.0,0.013862324986570473,1.0,170.325,165.4875,0.0,0.0,170.75,0.0,170.55,0.0,170.15,169.91,0.0,0.0,172.0,246,4.0,28.0,8.0,8.0,2.0,16.0,1170.0
2018-05-25,0.010174418604651164,62.0,3.0,3.0,3.0,3.0,6.0,64.0,3.0,3.0,3.0,3.0,10.0,170.92318560990725,167.05199424412962,0.0,0.0,170.84249879355892,0.0,170.59769778125565,0.0,170.39406137359762,0.0,169.23070508643158,0.0,0.07667359974550003,0.0,170.25,165.63,0.0,0.0,170.78333333333333,0.0,170.725,0.0,170.75,169.955,0.0,0.0,172.0,245,4.0,30.0,8.0,8.0,2.0,16.0,1126.0
2018-05-28,0.004316546762589928,63.0,4.0,4.0,4.0,4.0,7.0,65.0,4.0,4.0,4.0,4.0,11.0,171.43715186265138,167.18462802147357,0.0,0.0,171.28980667147292,0.0,170.89791704018367,0.0,170.6426494199978,0.0,169.40793233794406,0.0,0.2203147450074504,0.0,170.3,165.77,0.0,0.0,170.8,0.0,170.875,0.0,171.2,169.985,0.0,0.0,173.75,244,4.0,30.0,8.0,8.0,4.0,16.0,676.0
2018-05-29,-0.017191977077363897,64.0,5.0,5.0,5.0,5.0,8.0,66.0,5.0,5.0,5.0,5.0,12.0,171.9940333421693,167.3294868725335,0.0,0.0,171.78368256816938,0.0,171.24097256016617,0.0,170.92837909259057,0.0,169.60762126586783,0.0,0.34276877528892047,0.0,170.675,165.925,0.0,0.0,170.96666666666667,0.0,171.075,0.0,172.0,170.045,0.0,0.0,174.5,243,4.0,30.0,8.0,10.0,6.0,16.0,703.0
2018-05-30,0.0014577259475218659,65.0,0.0,0.0,6.0,6.0,9.0,67.0,6.0,6.0,6.0,6.0,0.0,171.90420909813852,167.41207129089918,0.0,1.0,171.74003909614333,1.0,171.26564184015035,0.0,170.9707213820283,0.0,169.6818321966181,0.0,0.2054264110601166,0.0,171.15,166.085,0.0,0.0,171.16666666666666,0.0,171.2625,0.0,172.7,170.115,0.0,1.0,171.5,242,6.0,30.0,8.0,12.0,8.0,16.0,588.0
2018-05-31,-0.004366812227074236,66.0,1.0,0.0,7.0,7.0,10.0,68.0,7.0,7.0,7.0,7.0,1.0,171.87617108029517,167.4979708692972,0.0,0.0,171.7415715428905,-1.0,171.31177118870747,0.0,171.02844572410027,0.0,169.76293681635858,0.0,0.1193876125882638,0.0,171.45,166.165,0.0,0.0,171.13333333333333,0.0,171.25,0.0,172.75,170.145,0.0,0.0,171.75,241,6.0,28.0,6.0,12.0,8.0,16.0,545.0
2018-06-01,-0.014619883040935672,67.0,2.0,0.0,0.0,0.0,11.0,69.0,0.0,0.0,0.0,8.0,2.0,171.71686724751422,167.56731798079628,0.0,0.0,171.62748361321505,1.0,171.28207869454485,1.0,171.02633863342618,1.0,169.81144909807,0.0,0.005925418869510368,0.0,171.725,166.245,0.0,1.0,171.06666666666666,1.0,171.2625,1.0,172.7,170.215,0.0,0.0,171.0,240,8.0,28.0,8.0,12.0,8.0,18.0,635.0
2018-06-04,0.013353115727002967,68.0,3.0,1.0,1.0,1.0,0.0,70.0,1.0,1.0,1.0,0.0,3.0,171.13198229342072,167.5857869316716,0.0,0.0,171.14633228810504,0.0,171.0171188188739,0.0,170.83920243835757,0.0,169.7600197216751,1.0,-0.23047176893751298,-1.0,171.85,166.3125,0.0,0.0,171.03333333333333,0.0,171.225,0.0,172.5,170.265,1.0,0.0,168.5,239,8.0,26.0,6.0,10.0,6.0,16.0,738.0
2018-06-05,-0.0014641288433382138,69.0,4.0,2.0,2.0,2.0,0.0,71.0,2.0,2.0,2.0,0.0,4.0,171.06253096734423,167.64844461619296,0.0,0.0,171.08535808993503,0.0,170.99167893136212,0.0,170.83259485033108,0.0,169.79884247768783,-1.0,-0.22787070326482467,0.0,171.725,166.3525,0.0,0.0,170.93333333333334,0.0,171.0875,0.0,171.45,170.27,-1.0,0.0,170.75,238,6.0,24.0,6.0,8.0,4.0,16.0,239.0
2018-06-06,-0.004398826979472141,70.0,5.0,3.0,3.0,3.0,1.0,72.0,3.0,3.0,3.0,1.0,5.0,170.96025260964527,167.70491105943665,0.0,0.0,170.9953029991758,0.0,170.94485236647049,0.0,170.807958194751,0.0,169.82633885111184,0.0,-0.23463131075517174,0.0,171.7,166.425,0.0,0.0,171.0,0.0,171.05,0.0,170.7,170.31,0.0,0.0,170.5,237,6.0,26.0,6.0,8.0,4.0,16.0,565.0
2018-06-07,-0.004418262150220913,71.0,6.0,4.0,4.0,4.0,0.0,73.0,4.0,4.0,4.0,0.0,6.0,170.74020668061885,167.74540787014087,0.0,0.0,170.80371792237952,0.0,170.83105690299712,0.0,170.72959092106575,0.0,169.82334517067608,1.0,-0.27827929109297045,0.0,171.625,166.5075,0.0,0.0,171.13333333333333,0.0,170.975,0.0,170.5,170.36,1.0,0.0,169.75,236,4.0,26.0,4.0,6.0,2.0,16.0,381.0
2018-06-08,-0.0029585798816568047,72.0,7.0,5.0,5.0,5.0,1.0,74.0,5.0,5.0,5.0,1.0,7.0,170.42380546596087,167.77025127865292,0.0,0.0,170.52622285739807,0.0,170.6566705312831,0.0,170.60147307506088,0.0,169.7910571247672,0.0,-0.342125208055642,0.0,171.4,166.595,0.0,0.0,171.18333333333334,0.0,170.825,0.0,170.1,170.39,0.0,0.0,169.0,235,2.0,26.0,2.0,4.0,0.0,14.0,834.0
2018-06-11,0.016320474777448073,73.0,8.0,6.0,6.0,6.0,2.0,75.0,6.0,6.0,6.0,2.0,8.0,170.07402265396797,167.78470174838256,0.0,0.0,170.2144962639522,0.0,170.4512733378276,0.0,170.44580840283416,0.0,169.74042743359988,0.0,-0.3985497034198209,0.0,171.1,166.695,0.0,0.0,171.13333333333333,0.0,170.7,0.0,169.7,170.405,0.0,0.0,168.5,234,0.0,26.0,2.0,4.0,-2.0,12.0,548.0
2018-06-12,-0.004379562043795621,74.0,0.0,0.0,0.0,0.0,0.0,76.0,0.0,0.0,0.0,0.0,0.0,170.28783671688288,167.85332151574133,0.0,-1.0,170.37380453103648,-1.0,170.52734254374877,-1.0,170.50537815077237,-1.0,169.79962635777244,-1.0,-0.23904894741901028,0.0,170.575,166.7825,0.0,-1.0,171.05,-1.0,170.625,-1.0,169.7,170.41,-1.0,-1.0,171.25,233,-2.0,24.0,2.0,2.0,-4.0,10.0,740.0
2018-06-13,-0.008797653958944282,75.0,1.0,1.0,0.0,0.0,1.0,77.0,1.0,0.0,0.0,1.0,1.0,170.3264118592678,167.90573099067714,0.0,0.0,170.39321921856933,0.0,170.52473849196318,1.0,170.50497976923367,1.0,169.82709199080097,0.0,-0.17538870267797152,0.0,170.25,166.9075,0.0,0.0,171.06666666666666,1.0,170.7,1.0,169.8,170.45,0.0,0.0,170.5,232,-2.0,26.0,4.0,4.0,-4.0,10.0,385.0
