,0,1
174,464.00525,2017-09-20T00:00:00.000000000
175,468.50647,2017-09-21T00:00:00.000000000
176,471.756,2017-09-22T00:00:00.000000000
177,475.46335,2017-09-25T00:00:00.000000000
178,478.75995,2017-09-26T00:00:00.000000000
179,480.21808,2017-09-27T00:00:00.000000000
180,481.00302,2017-09-28T00:00:00.000000000
181,483.28564,2017-09-29T00:00:00.000000000
182,485.54538,2017-10-02T00:00:00.000000000
183,484.23874,2017-10-03T00:00:00.000000000
184,480.50494,2017-10-04T00:00:00.000000000
185,477.65497,2017-10-05T00:00:00.000000000
186,475.91458,2017-10-06T00:00:00.000000000
187,473.62335,2017-10-09T00:00:00.000000000
188,471.761,2017-10-10T00:00:00.000000000
189,470.87585,2017-10-11T00:00:00.000000000
190,469.71338,2017-10-12T00:00:00.000000000
191,467.55505,2017-10-13T00:00:00.000000000
192,465.03104,2017-10-16T00:00:00.000000000
193,463.81668,2017-10-17T00:00:00.000000000
194,464.1508,2017-10-18T00:00:00.000000000
195,464.43243,2017-10-19T00:00:00.000000000
196,463.83734,2017-10-20T00:00:00.000000000
197,463.2653,2017-10-23T00:00:00.000000000
198,462.72693,2017-10-24T00:00:00.000000000
199,462.25632,2017-10-25T00:00:00.000000000
200,462.8839,2017-10-26T00:00:00.000000000
201,464.02667,2017-10-27T00:00:00.000000000
202,464.14554,2017-10-30T00:00:00.000000000
203,462.92618,2017-10-31T00:00:00.000000000
204,460.99646,2017-11-01T00:00:00.000000000
205,458.17566,2017-11-02T00:00:00.000000000
206,454.63675,2017-11-03T00:00:00.000000000
207,452.51218,2017-11-06T00:00:00.000000000
208,452.52295,2017-11-07T00:00:00.000000000
209,453.2366,2017-11-08T00:00:00.000000000
210,453.8168,2017-11-09T00:00:00.000000000
211,453.95764,2017-11-10T00:00:00.000000000
212,453.92624,2017-11-13T00:00:00.000000000
213,454.04764,2017-11-14T00:00:00.000000000
214,453.8912,2017-11-15T00:00:00.000000000
215,453.22708,2017-11-16T00:00:00.000000000
216,452.21393,2017-11-17T00:00:00.000000000
217,450.86215,2017-11-20T00:00:00.000000000
218,449.9494,2017-11-21T00:00:00.000000000
219,449.4052,2017-11-22T00:00:00.000000000
220,448.648,2017-11-24T00:00:00.000000000
221,448.37308,2017-11-27T00:00:00.000000000
222,448.15283,2017-11-28T00:00:00.000000000
223,446.73697,2017-11-29T00:00:00.000000000
224,444.511,2017-11-30T00:00:00.000000000
225,442.99448,2017-12-01T00:00:00.000000000
226,442.49686,2017-12-04T00:00:00.000000000
227,442.23798,2017-12-05T00:00:00.000000000
228,442.34134,2017-12-06T00:00:00.000000000
229,442.46588,2017-12-07T00:00:00.000000000
230,441.86023,2017-12-08T00:00:00.000000000
231,440.3303,2017-12-11T00:00:00.000000000
232,438.38895,2017-12-12T00:00:00.000000000
233,436.3538,2017-12-13T00:00:00.000000000
234,434.1328,2017-12-14T00:00:00.000000000
235,432.25568,2017-12-15T00:00:00.000000000
236,431.0813,2017-12-18T00:00:00.000000000
237,430.6634,2017-12-19T00:00:00.000000000
238,431.27826,2017-12-20T00:00:00.000000000
239,432.5853,2017-12-21T00:00:00.000000000
240,434.2917,2017-12-22T00:00:00.000000000
241,436.62482,2017-12-26T00:00:00.000000000
242,439.09033,2017-12-27T00:00:00.000000000
243,440.8031,2017-12-28T00:00:00.000000000
