,0,1
166,3.1201556,2017-09-08T00:00:00.000000000
167,3.1310046,2017-09-11T00:00:00.000000000
168,3.137971,2017-09-12T00:00:00.000000000
169,3.1364129,2017-09-13T00:00:00.000000000
170,3.1283154,2017-09-14T00:00:00.000000000
171,3.1179345,2017-09-15T00:00:00.000000000
172,3.10382,2017-09-18T00:00:00.000000000
173,3.0848775,2017-09-19T00:00:00.000000000
174,3.06731,2017-09-20T00:00:00.000000000
175,3.0552967,2017-09-21T00:00:00.000000000
176,3.047037,2017-09-22T00:00:00.000000000
177,3.0386093,2017-09-25T00:00:00.000000000
178,3.029353,2017-09-26T00:00:00.000000000
179,3.0207987,2017-09-27T00:00:00.000000000
180,3.0123694,2017-09-28T00:00:00.000000000
181,3.0033853,2017-09-29T00:00:00.000000000
182,2.9961214,2017-10-02T00:00:00.000000000
183,2.9938726,2017-10-03T00:00:00.000000000
184,2.9958546,2017-10-04T00:00:00.000000000
185,2.9986072,2017-10-05T00:00:00.000000000
186,3.0009575,2017-10-06T00:00:00.000000000
187,3.0067031,2017-10-09T00:00:00.000000000
188,3.017577,2017-10-10T00:00:00.000000000
189,3.0310054,2017-10-11T00:00:00.000000000
190,3.0445745,2017-10-12T00:00:00.000000000
191,3.0588346,2017-10-13T00:00:00.000000000
192,3.0767763,2017-10-16T00:00:00.000000000
193,3.096135,2017-10-17T00:00:00.000000000
194,3.1163256,2017-10-18T00:00:00.000000000
195,3.1399627,2017-10-19T00:00:00.000000000
196,3.1650147,2017-10-20T00:00:00.000000000
197,3.1845913,2017-10-23T00:00:00.000000000
198,3.1958995,2017-10-24T00:00:00.000000000
199,3.204325,2017-10-25T00:00:00.000000000
200,3.2126625,2017-10-26T00:00:00.000000000
201,3.220593,2017-10-27T00:00:00.000000000
202,3.2276287,2017-10-30T00:00:00.000000000
203,3.232239,2017-10-31T00:00:00.000000000
204,3.2309315,2017-11-01T00:00:00.000000000
205,3.222948,2017-11-02T00:00:00.000000000
