,0,1
224,161.60556,2017-12-06T00:00:00.000000000
225,161.80855,2017-12-07T00:00:00.000000000
226,162.12106,2017-12-08T00:00:00.000000000
227,162.22377,2017-12-11T00:00:00.000000000
228,162.12628,2017-12-12T00:00:00.000000000
229,161.99763,2017-12-13T00:00:00.000000000
230,161.94052,2017-12-14T00:00:00.000000000
231,161.88152,2017-12-15T00:00:00.000000000
232,161.75339,2017-12-18T00:00:00.000000000
233,161.6237,2017-12-19T00:00:00.000000000
234,161.55515,2017-12-20T00:00:00.000000000
235,161.59982,2017-12-21T00:00:00.000000000
236,161.63728,2017-12-22T00:00:00.000000000
237,161.54453,2017-12-27T00:00:00.000000000
238,161.36406,2017-12-28T00:00:00.000000000
239,161.33232,2017-12-29T00:00:00.000000000
240,161.478,2018-01-02T00:00:00.000000000
241,161.52776,2018-01-03T00:00:00.000000000
242,161.4487,2018-01-04T00:00:00.000000000
243,161.49084,2018-01-05T00:00:00.000000000
244,161.68513,2018-01-08T00:00:00.000000000
245,162.40219,2018-01-09T00:00:00.000000000
246,163.8048,2018-01-10T00:00:00.000000000
247,165.30716,2018-01-11T00:00:00.000000000
248,166.26826,2018-01-12T00:00:00.000000000
249,166.672,2018-01-15T00:00:00.000000000
250,166.67123,2018-01-16T00:00:00.000000000
251,166.07352,2018-01-17T00:00:00.000000000
252,164.95915,2018-01-18T00:00:00.000000000
253,163.80276,2018-01-19T00:00:00.000000000
254,162.94923,2018-01-22T00:00:00.000000000
255,162.46513,2018-01-23T00:00:00.000000000
256,162.2285,2018-01-24T00:00:00.000000000
257,162.10367,2018-01-25T00:00:00.000000000
258,162.06937,2018-01-26T00:00:00.000000000
259,162.01236,2018-01-29T00:00:00.000000000
260,162.00203,2018-01-30T00:00:00.000000000
261,161.94211,2018-01-31T00:00:00.000000000
262,161.88757,2018-02-01T00:00:00.000000000
263,161.91689,2018-02-02T00:00:00.000000000
264,162.07521,2018-02-05T00:00:00.000000000
265,162.21263,2018-02-06T00:00:00.000000000
266,162.31284,2018-02-07T00:00:00.000000000
267,162.6226,2018-02-08T00:00:00.000000000
268,163.0658,2018-02-09T00:00:00.000000000
269,163.49559,2018-02-12T00:00:00.000000000
270,163.74545,2018-02-13T00:00:00.000000000
271,163.97835,2018-02-14T00:00:00.000000000
272,164.29312,2018-02-15T00:00:00.000000000
273,164.60979,2018-02-16T00:00:00.000000000
274,164.65982,2018-02-19T00:00:00.000000000
275,164.37451,2018-02-20T00:00:00.000000000
276,163.9948,2018-02-21T00:00:00.000000000
277,163.61017,2018-02-22T00:00:00.000000000
278,163.26698,2018-02-23T00:00:00.000000000
279,163.09496,2018-02-26T00:00:00.000000000
280,163.26726,2018-02-27T00:00:00.000000000
281,163.67455,2018-02-28T00:00:00.000000000
282,164.06094,2018-03-01T00:00:00.000000000
283,164.53143,2018-03-02T00:00:00.000000000
284,165.19807,2018-03-05T00:00:00.000000000
285,165.77321,2018-03-06T00:00:00.000000000
286,166.62286,2018-03-07T00:00:00.000000000
287,168.08746,2018-03-08T00:00:00.000000000
288,169.55434,2018-03-09T00:00:00.000000000
289,170.2998,2018-03-12T00:00:00.000000000
290,170.66782,2018-03-13T00:00:00.000000000
291,171.23691,2018-03-14T00:00:00.000000000
292,171.7824,2018-03-15T00:00:00.000000000
293,172.17973,2018-03-16T00:00:00.000000000
294,172.55675,2018-03-19T00:00:00.000000000
295,172.81892,2018-03-20T00:00:00.000000000
296,172.65672,2018-03-21T00:00:00.000000000
297,172.15823,2018-03-22T00:00:00.000000000
298,171.66235,2018-03-23T00:00:00.000000000
299,171.39806,2018-03-26T00:00:00.000000000
300,171.19981,2018-03-27T00:00:00.000000000
301,170.95822,2018-03-28T00:00:00.000000000
302,170.82661,2018-03-29T00:00:00.000000000
303,170.82053,2018-04-03T00:00:00.000000000
304,170.96257,2018-04-04T00:00:00.000000000
305,171.29362,2018-04-05T00:00:00.000000000
306,171.68234,2018-04-06T00:00:00.000000000
307,172.05797,2018-04-09T00:00:00.000000000
308,172.48178,2018-04-10T00:00:00.000000000
309,172.97104,2018-04-11T00:00:00.000000000
310,173.37251,2018-04-12T00:00:00.000000000
311,173.585,2018-04-13T00:00:00.000000000
312,173.66481,2018-04-16T00:00:00.000000000
313,173.52184,2018-04-17T00:00:00.000000000
314,173.11926,2018-04-18T00:00:00.000000000
315,172.67331,2018-04-19T00:00:00.000000000
316,172.39052,2018-04-20T00:00:00.000000000
317,172.15613,2018-04-23T00:00:00.000000000
318,171.79352,2018-04-24T00:00:00.000000000
319,171.35036,2018-04-25T00:00:00.000000000
320,171.00447,2018-04-26T00:00:00.000000000
321,170.82037,2018-04-27T00:00:00.000000000
322,170.79492,2018-04-30T00:00:00.000000000
323,170.96796,2018-05-02T00:00:00.000000000
324,171.37128,2018-05-03T00:00:00.000000000
325,171.98567,2018-05-04T00:00:00.000000000
326,172.62569,2018-05-07T00:00:00.000000000
327,173.11598,2018-05-08T00:00:00.000000000
328,173.38939,2018-05-09T00:00:00.000000000
329,173.5154,2018-05-10T00:00:00.000000000
330,173.62384,2018-05-11T00:00:00.000000000
331,173.82397,2018-05-14T00:00:00.000000000
332,173.98505,2018-05-15T00:00:00.000000000
333,173.79948,2018-05-16T00:00:00.000000000
334,173.2977,2018-05-17T00:00:00.000000000
335,172.62503,2018-05-18T00:00:00.000000000
336,171.97917,2018-05-21T00:00:00.000000000
337,171.54446,2018-05-22T00:00:00.000000000
338,171.3862,2018-05-23T00:00:00.000000000
339,171.52844,2018-05-24T00:00:00.000000000
340,171.85933,2018-05-25T00:00:00.000000000
341,172.34023,2018-05-28T00:00:00.000000000
342,172.84314,2018-05-29T00:00:00.000000000
343,173.4177,2018-05-30T00:00:00.000000000
344,174.16356,2018-05-31T00:00:00.000000000
345,174.61487,2018-06-01T00:00:00.000000000
346,174.57394,2018-06-04T00:00:00.000000000
347,174.22775,2018-06-05T00:00:00.000000000
348,173.64006,2018-06-06T00:00:00.000000000
349,173.01328,2018-06-07T00:00:00.000000000
350,172.54913,2018-06-08T00:00:00.000000000
351,172.30705,2018-06-11T00:00:00.000000000
352,172.01091,2018-06-12T00:00:00.000000000
353,171.53197,2018-06-13T00:00:00.000000000
354,171.38902,2018-06-14T00:00:00.000000000
355,171.60295,2018-06-15T00:00:00.000000000
356,171.67966,2018-06-18T00:00:00.000000000
357,171.30557,2018-06-19T00:00:00.000000000
358,170.47498,2018-06-20T00:00:00.000000000
359,169.51918,2018-06-21T00:00:00.000000000
360,168.76974,2018-06-22T00:00:00.000000000
361,168.62169,2018-06-25T00:00:00.000000000
362,169.05586,2018-06-26T00:00:00.000000000
363,169.51224,2018-06-27T00:00:00.000000000
364,169.74939,2018-06-28T00:00:00.000000000
365,169.8409,2018-06-29T00:00:00.000000000
366,169.92563,2018-07-02T00:00:00.000000000
367,170.14442,2018-07-03T00:00:00.000000000
368,170.52792,2018-07-04T00:00:00.000000000
369,171.12689,2018-07-05T00:00:00.000000000
370,171.91016,2018-07-06T00:00:00.000000000
371,172.92355,2018-07-09T00:00:00.000000000
372,174.05438,2018-07-10T00:00:00.000000000
373,174.87628,2018-07-11T00:00:00.000000000
374,175.01065,2018-07-12T00:00:00.000000000
