,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35
28,17.496212,517.1155,1073.8674,55.310085,1261.5162,54.741753,176.3474,1076.9755,55.97068,2.7310636,17.618614,504.95993,17.839788,1269.1024,18.244364,54.21479,1245.8431,1048.9668,174.98094,1250.6227,54.726948,462.33014,179.07925,2.7219605,18.163311,178.7391,488.90732,55.70816,1003.3484,2.7421231,473.0576,1256.6826,2.735732,176.79128,2.728637,1038.7631
29,17.53575,519.22205,1074.3677,55.329773,1261.8717,54.723236,176.53052,1077.3917,55.947212,2.740466,17.65759,507.31183,17.88331,1269.8019,18.291996,54.252834,1246.3604,1049.6149,175.13918,1251.5525,54.728752,464.72787,179.19348,2.729883,18.211512,178.73026,491.28052,55.670353,1003.93353,2.751964,475.18365,1257.4515,2.7444687,176.91841,2.7364907,1039.205
30,17.573843,520.7896,1074.0636,55.360603,1262.5793,54.711678,176.61807,1076.8314,55.926476,2.7471092,17.695087,509.02524,17.926163,1270.8495,18.339405,54.304527,1247.1775,1049.4391,175.25104,1252.7777,54.74071,466.0863,179.21532,2.7354827,18.259748,178.72151,492.93222,55.632214,1004.1025,2.7587585,476.43674,1258.568,2.7506576,176.99188,2.7420835,1038.9008
31,17.608305,521.7366,1072.5665,55.396217,1263.4083,54.69978,176.64748,1074.7804,55.903065,2.7507024,17.728157,509.9777,17.966385,1272.0582,18.383135,54.36534,1248.2231,1047.8413,175.31856,1254.256,54.756104,466.3237,179.19913,2.7387023,18.306211,178.71014,493.73718,55.58759,1003.52075,2.76239,476.77832,1259.9026,2.7544186,177.03731,2.7455027,1037.4025
32,17.637644,522.0949,1070.0797,55.445335,1264.2631,54.698112,176.6467,1071.5177,55.885822,2.7515802,17.7556,510.20285,18.000772,1273.2778,18.418978,54.441227,1249.4213,1045.2736,175.363,1255.8315,54.781075,465.5968,179.15788,2.7397673,18.346676,178.7109,493.73904,55.54941,1002.3072,2.7632465,476.3443,1261.3326,2.7559576,177.0612,2.746888,1034.9956
33,17.666973,522.03754,1066.9207,55.515633,1265.4421,54.715195,176.65057,1067.4419,55.88393,2.7498827,17.784037,509.9351,18.033218,1274.7637,18.453299,54.53718,1250.9321,1042.03,175.4168,1257.5992,54.8234,464.33023,179.11638,2.7387993,18.383955,178.73344,493.2247,55.52797,1000.67786,2.7612736,475.44714,1263.07,2.7553437,177.08478,2.7462683,1031.9563
34,17.702665,521.72437,1063.4888,55.604942,1267.1555,54.75362,176.72612,1063.0891,55.901505,2.7462797,17.820137,509.37387,18.070776,1276.7325,18.495169,54.64534,1252.9061,1038.5874,175.51846,1259.7045,54.882137,462.84546,179.13573,2.7361755,18.4257,178.82913,492.39243,55.52845,998.9014,2.7571778,474.2998,1265.2814,2.7529166,177.19229,2.7437558,1028.727
35,17.746323,521.20953,1060.178,55.69601,1269.4734,54.803307,176.788,1058.9186,55.931606,2.7413726,17.865017,508.53174,18.115715,1279.3035,18.546803,54.748894,1255.2932,1035.521,175.61737,1262.1947,54.9467,461.1638,179.13211,2.7323623,18.474768,178.90839,491.23752,55.546494,997.2625,2.751732,472.95294,1267.9543,2.7489195,177.30212,2.7397754,1025.7166
36,17.789728,520.59045,1057.5337,55.766697,1271.5079,54.84408,176.84514,1055.5818,55.95846,2.7377696,17.907967,507.52634,18.161852,1281.6842,18.598843,54.824776,1257.4865,1033.5515,175.73845,1264.5981,54.99697,459.42816,179.12616,2.7297337,18.526548,178.98976,489.8665,55.563374,996.2234,2.7480586,471.58353,1270.3265,2.7459807,177.39368,2.7371173,1023.45355
37,17.817835,520.1296,1056.0797,55.801605,1272.6549,54.861145,176.93246,1053.7692,55.96739,2.7360187,17.932735,506.70316,18.194794,1283.2202,18.633432,54.858196,1258.9104,1033.0139,175.89859,1266.3247,55.021194,458.10577,179.17513,2.7287428,18.566484,179.09454,488.68765,55.56514,996.1735,2.7466347,470.57584,1271.7699,2.744903,177.50946,2.7362208,1022.3879
38,17.822813,520.07355,1055.6453,55.804592,1272.5287,54.853523,177.11954,1053.2592,55.95839,2.7344668,17.932154,506.44995,18.206274,1283.4994,18.641626,54.85459,1259.2426,1033.6868,176.09427,1267.0994,55.019608,457.60156,179.26901,2.727854,18.585424,179.24902,488.12262,55.55044,996.9686,2.7454867,470.2679,1272.009,2.7440288,177.6669,2.735401,1022.35974
39,17.798271,520.4634,1055.7169,55.773335,1270.9734,54.818398,177.42094,1053.358,55.926666,2.731908,17.899302,506.7814,18.189003,1282.3335,18.613045,54.814354,1258.3042,1034.7433,176.31602,1266.7202,54.989372,457.8808,179.30565,2.7259429,18.575315,179.42987,488.2287,55.515278,998.13605,2.7430716,470.6275,1270.8933,2.7422442,177.84337,2.7334483,1022.7877
40,17.738764,520.9472,1055.4207,55.696007,1267.8896,54.744095,177.78383,1052.9756,55.8585,2.7269704,17.828669,507.22446,18.135584,1279.6174,18.53773,54.72846,1256.0258,1035.2053,176.54709,1265.0973,54.918102,458.32364,179.19768,2.7217426,18.527546,179.67392,488.54398,55.443935,998.9252,2.7377958,471.17065,1268.3386,2.7382188,178.03387,2.728948,1022.8112
41,17.656729,521.43005,1054.5812,55.56707,1263.6088,54.622845,178.17024,1051.8943,55.746452,2.7192783,17.737555,507.68912,18.0594,1275.6704,18.43729,54.588543,1252.672,1035.1365,176.79276,1262.455,54.799404,458.8579,178.8837,2.7149613,18.455061,180.00687,488.9806,55.328823,999.1863,2.7293403,471.77563,1264.6685,2.7315056,178.25024,2.7217052,1022.34235
42,17.558037,521.7934,1053.0986,55.361355,1258.7202,54.42433,178.5496,1049.955,55.564808,2.7072828,17.629395,508.01727,17.967175,1271.0725,18.31729,54.367134,1248.7781,1034.0468,177.03105,1259.2872,54.605488,459.22003,178.32762,2.7045505,18.3665,180.37689,489.3651,55.13849,998.7672,2.7157521,472.16672,1260.4502,2.7209415,178.46849,2.7107148,1021.128
43,17.443592,521.6836,1050.71,55.02539,1253.3938,54.097744,178.83356,1046.835,55.264847,2.692803,17.504519,507.76614,17.857973,1265.9987,18.176184,54.018208,1244.5265,1031.7817,177.19489,1255.7393,54.288074,458.81693,177.67792,2.6919672,18.2605,180.67596,489.1777,54.822258,997.52734,2.699247,471.84445,1255.8408,2.7078128,178.58794,2.697396,1018.9578
44,17.319927,520.7794,1047.4935,54.53843,1248.1766,53.626705,178.952,1042.6857,54.829906,2.6782014,17.371271,506.54095,17.736702,1260.9364,18.022078,53.52635,1240.2782,1028.6423,177.25916,1252.0507,53.83088,457.24554,176.97203,2.6793485,18.141235,180.86826,487.96017,54.362644,995.5807,2.6828203,470.47876,1251.2155,2.6943786,178.59114,2.6840236,1015.9568
45,17.198503,519.3211,1043.7666,53.9627,1243.4612,53.07878,178.93127,1038.005,54.319218,2.6658728,17.242628,504.70496,17.614737,1256.2732,17.870644,52.955536,1236.3557,1024.965,177.2142,1248.5063,53.29809,455.03696,176.22571,2.6687458,18.020048,180.76141,486.087,53.827583,993.25397,2.6691842,468.53354,1246.9182,2.6828845,178.46043,2.6727042,1012.3936
46,17.094265,517.7645,1040.0251,53.37963,1239.8286,52.530148,178.82178,1033.5659,53.80324,2.6581416,17.135494,502.859,17.507433,1252.5479,17.742708,52.384453,1233.1962,1021.338,177.11449,1245.4822,52.763897,452.93683,175.51038,2.661961,17.912378,180.5676,484.24918,53.28894,990.9825,2.6611228,466.65927,1243.4431,2.675231,178.29387,2.665212,1008.7285
47,17.012835,516.3184,1036.3762,52.830837,1237.5067,52.020596,178.6815,1029.6118,53.319527,2.6548955,17.054796,501.33072,17.419498,1250.0469,17.641735,51.85541,1231.0498,1017.61804,176.97066,1243.2722,52.264774,451.29276,174.88107,2.6589332,17.82221,180.38191,482.80038,52.78569,988.8638,2.6583807,465.19693,1241.0536,2.6714232,178.15388,2.6615162,1004.9138
48,16.961775,515.27295,1032.9451,52.3543,1236.725,51.585342,178.57446,1026.3514,52.901825,2.6558132,17.006777,500.57074,17.359266,1249.0317,17.5758,51.401985,1230.1473,1013.82794,176.8345,1242.1265,51.83362,450.6326,174.40317,2.6592424,17.758087,180.23732,482.25867,52.35001,986.9446,2.6604617,464.59073,1239.9927,2.6711254,178.0552,2.66113,1001.01526
49,16.946447,514.77747,1029.9847,51.971256,1237.8551,51.242958,178.56354,1024.0973,52.569252,2.6592546,16.99735,500.79526,17.334137,1249.8751,17.554474,51.03843,1230.7756,1010.3581,176.73851,1242.3171,51.489117,451.1512,174.05052,2.6615825,17.7278,180.14297,482.8945,52.001114,985.45465,2.665347,464.97897,1240.6132,2.6731198,178.01233,2.6628602,997.3076
50,16.965631,514.54425,1027.6029,51.663006,1241.0841,50.974064,178.62857,1022.6116,52.302734,2.6632268,17.024788,501.34863,17.34514,1252.7643,17.578661,50.73912,1233.0602,1007.61334,176.67941,1244.0106,51.212627,451.95462,173.80342,2.664379,17.733356,180.08301,483.93533,51.7203,984.41846,2.6705925,465.61478,1243.1222,2.6759033,178.01942,2.6651628,994.16547
51,17.004938,514.2127,1025.7129,51.37179,1245.4048,50.725002,178.73357,1021.5589,52.05343,2.6658416,17.07139,501.69012,17.378351,1256.7799,17.628056,50.448837,1236.3401,1005.5567,176.63887,1246.6552,50.952324,452.4031,173.60945,2.6660655,17.761904,180.0677,484.73813,51.459625,983.71875,2.6740396,465.95547,1246.6946,2.6777487,178.05734,2.6663725,991.6536
52,17.052292,513.6325,1023.9295,51.081924,1250.2043,50.47777,178.84045,1020.42694,51.80348,2.6654305,17.126287,501.59607,17.42035,1261.2991,17.688074,50.155956,1240.039,1003.8566,176.55286,1249.7333,50.692783,452.2791,173.39188,2.6652095,17.799225,179.99297,485.04294,51.20139,983.12415,2.673811,465.7862,1250.7615,2.6768942,178.03526,2.66493,989.4543
53,17.106812,512.8302,1021.9446,50.796196,1255.1472,50.227604,178.89073,1018.837,51.54584,2.662506,17.188496,501.10138,17.470247,1266.0349,17.756966,49.870327,1243.9132,1002.1304,176.3975,1253.096,50.430546,451.66632,173.11655,2.6623433,17.844688,179.8092,484.8641,50.9397,982.3485,2.6706448,465.1704,1255.0851,2.6737878,177.89024,2.661457,987.27106
54,17.170141,511.83115,1019.42145,50.542873,1259.6455,49.995724,178.84784,1016.3988,51.299297,2.6595972,17.258776,500.20773,17.529062,1270.4479,17.834549,49.626217,1247.5454,999.91156,176.16406,1256.4119,50.188553,450.5706,172.74738,2.6596117,17.899387,179.53017,484.18274,50.694588,981.0627,2.6675863,464.12607,1259.1898,2.6706567,177.62886,2.6582272,984.7494
55,17.243763,510.79678,1016.06177,50.33268,1263.4094,49.79827,178.7514,1012.77716,51.081425,2.65767,17.339142,499.1117,17.59789,1274.2318,17.92276,49.43007,1250.6481,996.7498,175.89429,1259.3854,49.98016,449.24203,172.3453,2.6579058,17.964235,179.22278,483.16782,50.48427,978.8874,2.6656005,462.8768,1262.7593,2.6685815,177.33025,2.6561882,981.55664
56,17.327742,509.97778,1011.98114,50.189335,1266.3905,49.66647,178.63693,1008.2974,50.9221,2.6568844,17.429773,498.21365,17.678051,1277.3253,18.023449,49.302654,1253.118,992.61194,175.59714,1261.9237,49.835167,448.14334,171.9466,2.6573257,18.04116,178.90855,482.32108,50.33873,975.91736,2.6648328,461.8304,1265.7151,2.6676948,177.00499,2.65538,977.63086
57,17.421541,509.3818,1007.54803,50.132465,1268.9141,49.6196,178.50484,1003.4339,50.840847,2.657971,17.530807,497.47873,17.77087,1280.0349,18.139805,49.264153,1255.2361,988.21515,175.30052,1264.2349,49.772232,447.2185,171.5938,2.6583076,18.131851,178.594,481.61462,50.276234,972.53595,2.6663141,460.94257,1268.3403,2.6684124,176.68086,2.6561766,973.42084
58,17.512268,509.09302,1002.8708,50.180798,1270.6597,49.67287,178.37543,998.32245,50.853386,2.6611052,17.627657,497.0477,17.863808,1282.0598,18.254972,49.330044,1256.774,983.7267,175.05745,1266.1001,49.809864,446.67932,171.32178,2.660962,18.224205,178.32802,481.19916,50.31037,968.9532,2.6702068,460.37613,1270.3473,2.6710951,176.41342,2.6587627,969.07837
59,17.590616,509.03543,997.77106,50.331036,1271.642,49.821846,178.2671,992.7305,50.95916,2.6638262,17.711473,496.8207,17.947227,1283.4011,18.357544,49.491272,1257.7214,978.97394,174.87428,1267.4812,49.945084,446.44205,171.15015,2.663193,18.307869,178.12814,480.9522,50.43942,965.12354,2.6734893,460.05978,1271.7242,2.673601,176.2306,2.6609209,964.4913
60,17.655115,509.1536,992.22095,50.541416,1272.2211,50.028645,178.2051,986.60876,51.12546,2.6642992,17.781782,496.74808,18.019653,1284.3754,18.44701,49.703922,1258.3438,974.18585,174.75613,1268.5569,50.14037,446.42038,171.09552,2.6635847,18.381035,177.98672,480.79556,50.629837,961.1634,2.674035,459.9281,1272.7505,2.6741564,176.1289,2.6611912,959.758
61,17.70483,509.4839,986.4262,50.782814,1272.6876,50.26416,178.20303,980.21326,51.322426,2.66308,17.836239,496.9295,18.078613,1285.229,18.51873,49.94334,1258.866,969.6331,174.69115,1269.5098,50.36471,446.64825,171.14519,2.6626089,18.441778,177.89938,480.84915,50.8524,957.32983,2.6724072,460.00632,1273.6538,2.6731672,176.08163,2.6600366,955.0786
62,17.739809,509.9326,980.89276,51.03573,1273.0034,50.511875,178.24043,974.14575,51.531536,2.6613197,17.873846,497.22934,18.122843,1285.9492,18.570303,50.1932,1259.3186,965.785,174.68018,1270.4017,50.600983,446.92935,171.25868,2.6611824,18.488634,177.86319,480.96677,51.089798,953.885,2.6700556,460.11508,1274.4291,2.6715307,176.10693,2.6584027,950.8346
63,17.760357,510.4395,975.9862,51.321304,1273.1412,50.78951,178.2705,968.8263,51.770542,2.6605828,17.895031,497.58194,18.152712,1286.4874,18.60244,50.474815,1259.673,962.6388,174.66684,1271.1636,50.868073,447.20212,171.35129,2.6606739,18.521759,177.8358,481.0915,51.359074,950.88025,2.668888,460.198,1275.0114,2.6708343,176.1497,2.6578677,947.1884
64,17.767838,510.89206,971.8642,51.63762,1273.2188,51.09249,178.28352,964.43005,52.03807,2.6608334,17.90068,497.87427,18.16933,1286.951,18.61595,50.786716,1260.0282,960.12823,174.66425,1271.8585,51.16261,447.4247,171.43271,2.6610193,18.542454,177.83272,481.1451,51.65561,948.34106,2.6688716,460.23407,1275.4913,2.671249,176.20706,2.6583784,944.1672
65,17.769012,511.2907,968.4622,51.982162,1273.8873,51.419147,178.25845,960.86273,52.3341,2.659351,17.899363,498.1176,18.17831,1287.9486,18.619644,51.126766,1260.8157,958.1674,174.67343,1272.8628,51.4828,447.66708,171.49393,2.6597488,18.555601,177.84991,481.19196,51.978477,946.22797,2.6668274,460.3008,1276.4222,2.6701987,176.26546,2.6571612,941.68665
66,17.769068,511.7948,965.86365,52.35844,1275.4141,51.771038,178.18417,958.2148,52.6581,2.6548188,17.896658,498.51797,18.183632,1289.7576,18.618284,51.49696,1262.293,956.9541,174.6872,1274.4214,51.83106,448.1599,171.52605,2.655718,18.56474,177.89584,481.4413,52.328163,944.6183,2.6613364,460.59213,1278.0685,2.666288,176.31847,2.6530128,939.8608
67,17.7771,512.43,964.0878,52.756218,1278.1587,52.141773,178.10583,956.51306,53.004715,2.6468577,17.903553,499.08914,18.19401,1292.7322,18.624199,51.88532,1264.7719,956.68994,174.73444,1276.8274,52.199543,448.7826,171.56563,2.6486185,18.577837,177.99773,481.8643,52.700794,943.6627,2.6520445,461.00333,1280.761,2.6592085,176.3965,2.6456459,938.7679
68,17.800016,513.06305,962.91455,53.125168,1282.4205,52.482353,178.08199,955.5043,53.328148,2.6361907,17.927977,499.682,18.219002,1297.1857,18.651154,52.239613,1268.4717,957.28235,174.81535,1280.317,52.54037,449.28256,171.62157,2.6390908,18.605669,178.15056,482.29764,53.047924,943.2959,2.6397924,461.31012,1284.8054,2.649569,176.50636,2.6357887,938.2636
69,17.825022,513.348,962.3045,53.394344,1287.24,52.72597,178.14513,955.1615,53.56741,2.622428,17.953285,499.87997,18.248339,1302.2609,18.682789,52.491245,1272.7227,958.6232,174.96484,1284.3881,52.789288,449.21692,171.74881,2.6269557,18.639742,178.37292,482.32178,53.30609,943.4895,2.624022,461.11154,1289.4631,2.6370811,176.6805,2.6232533,938.2968
70,17.841858,513.1099,962.03314,53.53371,1292.035,52.84386,178.29163,955.2506,53.694347,2.608072,17.96929,499.48767,18.272184,1307.3464,18.707983,52.611977,1276.9691,960.2188,175.14825,1288.5513,52.918297,448.3336,171.92654,2.614282,18.66983,178.649,481.71017,53.445194,944.0492,2.607816,460.19427,1294.1974,2.6237402,176.87697,2.6101725,938.6151
