,0,1
163,47.90342,2017-09-05T00:00:00.000000000
164,48.01239,2017-09-06T00:00:00.000000000
165,48.141827,2017-09-07T00:00:00.000000000
166,48.392147,2017-09-08T00:00:00.000000000
167,48.713436,2017-09-11T00:00:00.000000000
168,48.895744,2017-09-12T00:00:00.000000000
169,49.003666,2017-09-13T00:00:00.000000000
170,49.209137,2017-09-14T00:00:00.000000000
171,49.473164,2017-09-15T00:00:00.000000000
172,49.68183,2017-09-18T00:00:00.000000000
173,49.866825,2017-09-19T00:00:00.000000000
174,50.076965,2017-09-20T00:00:00.000000000
175,50.244164,2017-09-21T00:00:00.000000000
176,50.44458,2017-09-22T00:00:00.000000000
177,50.68619,2017-09-25T00:00:00.000000000
178,50.875473,2017-09-26T00:00:00.000000000
179,51.12991,2017-09-27T00:00:00.000000000
180,51.462776,2017-09-28T00:00:00.000000000
181,51.729084,2017-09-29T00:00:00.000000000
182,51.899773,2017-10-02T00:00:00.000000000
183,52.067207,2017-10-03T00:00:00.000000000
184,52.16989,2017-10-04T00:00:00.000000000
185,52.129387,2017-10-05T00:00:00.000000000
186,52.021187,2017-10-06T00:00:00.000000000
187,51.97253,2017-10-09T00:00:00.000000000
188,51.798244,2017-10-10T00:00:00.000000000
189,51.475616,2017-10-11T00:00:00.000000000
190,51.339237,2017-10-12T00:00:00.000000000
191,51.389282,2017-10-13T00:00:00.000000000
192,51.3227,2017-10-16T00:00:00.000000000
193,51.25437,2017-10-17T00:00:00.000000000
194,51.437645,2017-10-18T00:00:00.000000000
195,51.700703,2017-10-19T00:00:00.000000000
196,51.848083,2017-10-20T00:00:00.000000000
197,51.9123,2017-10-23T00:00:00.000000000
198,52.036583,2017-10-24T00:00:00.000000000
199,52.178524,2017-10-25T00:00:00.000000000
200,52.294674,2017-10-26T00:00:00.000000000
201,52.386147,2017-10-27T00:00:00.000000000
202,52.482407,2017-10-30T00:00:00.000000000
203,52.70509,2017-10-31T00:00:00.000000000
204,53.03089,2017-11-01T00:00:00.000000000
205,53.32854,2017-11-02T00:00:00.000000000
206,53.589085,2017-11-03T00:00:00.000000000
207,53.87837,2017-11-06T00:00:00.000000000
208,54.24517,2017-11-07T00:00:00.000000000
209,54.721405,2017-11-08T00:00:00.000000000
210,55.217056,2017-11-09T00:00:00.000000000
211,55.635983,2017-11-10T00:00:00.000000000
212,55.995163,2017-11-13T00:00:00.000000000
213,56.30212,2017-11-14T00:00:00.000000000
214,56.50572,2017-11-15T00:00:00.000000000
215,56.524693,2017-11-16T00:00:00.000000000
216,56.407833,2017-11-17T00:00:00.000000000
217,56.26745,2017-11-20T00:00:00.000000000
218,56.199776,2017-11-21T00:00:00.000000000
219,56.17545,2017-11-22T00:00:00.000000000
220,56.163975,2017-11-24T00:00:00.000000000
221,56.24236,2017-11-27T00:00:00.000000000
222,56.47062,2017-11-28T00:00:00.000000000
223,56.753468,2017-11-29T00:00:00.000000000
224,56.95738,2017-11-30T00:00:00.000000000
225,57.04204,2017-12-01T00:00:00.000000000
226,57.057053,2017-12-04T00:00:00.000000000
227,57.09052,2017-12-05T00:00:00.000000000
228,57.117634,2017-12-06T00:00:00.000000000
229,57.12028,2017-12-07T00:00:00.000000000
230,57.046753,2017-12-08T00:00:00.000000000
231,56.935238,2017-12-11T00:00:00.000000000
232,56.88054,2017-12-12T00:00:00.000000000
233,56.915577,2017-12-13T00:00:00.000000000
234,56.97785,2017-12-14T00:00:00.000000000
