,0,1
372,16.1518,2018-07-06T00:00:00.000000000
373,16.08317,2018-07-09T00:00:00.000000000
374,16.038713,2018-07-10T00:00:00.000000000
375,16.02369,2018-07-11T00:00:00.000000000
376,16.01866,2018-07-12T00:00:00.000000000
377,16.007908,2018-07-13T00:00:00.000000000
378,15.987006,2018-07-16T00:00:00.000000000
379,15.954989,2018-07-17T00:00:00.000000000
380,15.917386,2018-07-18T00:00:00.000000000
381,15.863247,2018-07-19T00:00:00.000000000
382,15.790995,2018-07-20T00:00:00.000000000
383,15.708604,2018-07-23T00:00:00.000000000
384,15.626306,2018-07-24T00:00:00.000000000
385,15.55259,2018-07-25T00:00:00.000000000
386,15.490979,2018-07-26T00:00:00.000000000
387,15.45303,2018-07-27T00:00:00.000000000
388,15.433268,2018-07-30T00:00:00.000000000
389,15.422961,2018-07-31T00:00:00.000000000
390,15.419853,2018-08-01T00:00:00.000000000
391,15.431467,2018-08-02T00:00:00.000000000
392,15.445601,2018-08-03T00:00:00.000000000
393,15.443722,2018-08-06T00:00:00.000000000
394,15.436505,2018-08-07T00:00:00.000000000
395,15.428902,2018-08-08T00:00:00.000000000
396,15.415897,2018-08-09T00:00:00.000000000
397,15.40202,2018-08-10T00:00:00.000000000
398,15.3973465,2018-08-13T00:00:00.000000000
399,15.393704,2018-08-14T00:00:00.000000000
400,15.357681,2018-08-15T00:00:00.000000000
401,15.295085,2018-08-16T00:00:00.000000000
402,15.195169,2018-08-17T00:00:00.000000000
403,15.071217,2018-08-20T00:00:00.000000000
404,14.953459,2018-08-21T00:00:00.000000000
405,14.854666,2018-08-22T00:00:00.000000000
406,14.785121,2018-08-23T00:00:00.000000000
407,14.740448,2018-08-24T00:00:00.000000000
408,14.710175,2018-08-27T00:00:00.000000000
409,14.693799,2018-08-28T00:00:00.000000000
410,14.704693,2018-08-29T00:00:00.000000000
411,14.726933,2018-08-30T00:00:00.000000000
412,14.7343235,2018-08-31T00:00:00.000000000
413,14.716748,2018-09-04T00:00:00.000000000
414,14.687558,2018-09-05T00:00:00.000000000
415,14.625851,2018-09-06T00:00:00.000000000
416,14.532328,2018-09-07T00:00:00.000000000
417,14.440242,2018-09-10T00:00:00.000000000
418,14.361815,2018-09-11T00:00:00.000000000
419,14.295104,2018-09-12T00:00:00.000000000
420,14.239219,2018-09-13T00:00:00.000000000
421,14.2100115,2018-09-14T00:00:00.000000000
422,14.200183,2018-09-17T00:00:00.000000000
423,14.185047,2018-09-18T00:00:00.000000000
424,14.169295,2018-09-19T00:00:00.000000000
425,14.162947,2018-09-20T00:00:00.000000000
426,14.166187,2018-09-21T00:00:00.000000000
427,14.173418,2018-09-24T00:00:00.000000000
428,14.186214,2018-09-25T00:00:00.000000000
429,14.205515,2018-09-26T00:00:00.000000000
430,14.233778,2018-09-27T00:00:00.000000000
431,14.266261,2018-09-28T00:00:00.000000000
432,14.285418,2018-10-01T00:00:00.000000000
433,14.326657,2018-10-02T00:00:00.000000000
434,14.386303,2018-10-03T00:00:00.000000000
435,14.438367,2018-10-04T00:00:00.000000000
436,14.4884,2018-10-05T00:00:00.000000000
437,14.5326185,2018-10-08T00:00:00.000000000
438,14.57338,2018-10-09T00:00:00.000000000
439,14.577083,2018-10-10T00:00:00.000000000
440,14.551152,2018-10-11T00:00:00.000000000
441,14.52551,2018-10-12T00:00:00.000000000
442,14.517358,2018-10-15T00:00:00.000000000
443,14.530265,2018-10-16T00:00:00.000000000
444,14.549587,2018-10-17T00:00:00.000000000
445,14.579308,2018-10-18T00:00:00.000000000
446,14.613629,2018-10-19T00:00:00.000000000
447,14.638119,2018-10-22T00:00:00.000000000
448,14.651274,2018-10-23T00:00:00.000000000
449,14.656098,2018-10-24T00:00:00.000000000
450,14.670069,2018-10-25T00:00:00.000000000
451,14.68884,2018-10-26T00:00:00.000000000
452,14.692819,2018-10-29T00:00:00.000000000
453,14.695498,2018-10-30T00:00:00.000000000
454,14.688393,2018-10-31T00:00:00.000000000
455,14.662963,2018-11-01T00:00:00.000000000
456,14.617338,2018-11-02T00:00:00.000000000
457,14.602308,2018-11-05T00:00:00.000000000
458,14.631676,2018-11-06T00:00:00.000000000
459,14.645328,2018-11-07T00:00:00.000000000
460,14.634765,2018-11-08T00:00:00.000000000
461,14.6347275,2018-11-09T00:00:00.000000000
462,14.640816,2018-11-12T00:00:00.000000000
463,14.595758,2018-11-13T00:00:00.000000000
464,14.506498,2018-11-14T00:00:00.000000000
465,14.427085,2018-11-15T00:00:00.000000000
466,14.368623,2018-11-16T00:00:00.000000000
467,14.322737,2018-11-19T00:00:00.000000000
468,14.298768,2018-11-20T00:00:00.000000000
469,14.30298,2018-11-21T00:00:00.000000000
470,14.314807,2018-11-23T00:00:00.000000000
471,14.34095,2018-11-26T00:00:00.000000000
472,14.367904,2018-11-27T00:00:00.000000000
473,14.364683,2018-11-28T00:00:00.000000000
474,14.343431,2018-11-29T00:00:00.000000000
475,14.336786,2018-11-30T00:00:00.000000000
476,14.344066,2018-12-03T00:00:00.000000000
477,14.320139,2018-12-04T00:00:00.000000000
478,14.304571,2018-12-05T00:00:00.000000000
479,14.341437,2018-12-06T00:00:00.000000000
480,14.383737,2018-12-07T00:00:00.000000000
481,14.395921,2018-12-10T00:00:00.000000000
482,14.417981,2018-12-11T00:00:00.000000000
483,14.466329,2018-12-12T00:00:00.000000000
484,14.49756,2018-12-13T00:00:00.000000000
485,14.524514,2018-12-14T00:00:00.000000000
486,14.573337,2018-12-17T00:00:00.000000000
487,14.605481,2018-12-18T00:00:00.000000000
488,14.6174555,2018-12-19T00:00:00.000000000
489,14.637092,2018-12-20T00:00:00.000000000
490,14.664392,2018-12-21T00:00:00.000000000
491,14.686932,2018-12-24T00:00:00.000000000
492,14.691441,2018-12-26T00:00:00.000000000
493,14.6991,2018-12-27T00:00:00.000000000
494,14.745281,2018-12-28T00:00:00.000000000
495,14.829629,2018-12-31T00:00:00.000000000
496,14.932524,2019-01-02T00:00:00.000000000
497,15.05127,2019-01-03T00:00:00.000000000
498,15.19346,2019-01-04T00:00:00.000000000
499,15.354453,2019-01-07T00:00:00.000000000
500,15.50055,2019-01-08T00:00:00.000000000
501,15.606685,2019-01-09T00:00:00.000000000
502,15.678109,2019-01-10T00:00:00.000000000
503,15.730912,2019-01-11T00:00:00.000000000
504,15.762379,2019-01-14T00:00:00.000000000
505,15.767308,2019-01-15T00:00:00.000000000
506,15.764396,2019-01-16T00:00:00.000000000
507,15.761394,2019-01-17T00:00:00.000000000
508,15.749938,2019-01-18T00:00:00.000000000
509,15.725903,2019-01-22T00:00:00.000000000
510,15.688093,2019-01-23T00:00:00.000000000
511,15.6363325,2019-01-24T00:00:00.000000000
512,15.586168,2019-01-25T00:00:00.000000000
513,15.539125,2019-01-28T00:00:00.000000000
514,15.517048,2019-01-29T00:00:00.000000000
515,15.538232,2019-01-30T00:00:00.000000000
516,15.588943,2019-01-31T00:00:00.000000000
517,15.656421,2019-02-01T00:00:00.000000000
518,15.744522,2019-02-04T00:00:00.000000000
519,15.833809,2019-02-05T00:00:00.000000000
520,15.88592,2019-02-06T00:00:00.000000000
521,15.9007435,2019-02-07T00:00:00.000000000
522,15.893923,2019-02-08T00:00:00.000000000
523,15.873261,2019-02-11T00:00:00.000000000
524,15.85037,2019-02-12T00:00:00.000000000
525,15.830364,2019-02-13T00:00:00.000000000
526,15.807053,2019-02-14T00:00:00.000000000
527,15.781102,2019-02-15T00:00:00.000000000
528,15.750775,2019-02-19T00:00:00.000000000
529,15.729074,2019-02-20T00:00:00.000000000
530,15.739195,2019-02-21T00:00:00.000000000
531,15.793675,2019-02-22T00:00:00.000000000
532,15.845575,2019-02-25T00:00:00.000000000
533,15.86996,2019-02-26T00:00:00.000000000
534,15.884829,2019-02-27T00:00:00.000000000
535,15.895193,2019-02-28T00:00:00.000000000
536,15.879311,2019-03-01T00:00:00.000000000
537,15.824237,2019-03-04T00:00:00.000000000
538,15.738176,2019-03-05T00:00:00.000000000
539,15.624676,2019-03-06T00:00:00.000000000
540,15.50202,2019-03-07T00:00:00.000000000
541,15.385505,2019-03-08T00:00:00.000000000
542,15.277376,2019-03-11T00:00:00.000000000
543,15.20086,2019-03-12T00:00:00.000000000
544,15.168446,2019-03-13T00:00:00.000000000
545,15.169936,2019-03-14T00:00:00.000000000
546,15.19528,2019-03-15T00:00:00.000000000
547,15.213798,2019-03-18T00:00:00.000000000
548,15.221348,2019-03-19T00:00:00.000000000
549,15.227919,2019-03-20T00:00:00.000000000
550,15.240115,2019-03-21T00:00:00.000000000
551,15.248237,2019-03-22T00:00:00.000000000
552,15.25797,2019-03-25T00:00:00.000000000
553,15.282522,2019-03-26T00:00:00.000000000
554,15.319811,2019-03-27T00:00:00.000000000
555,15.350804,2019-03-28T00:00:00.000000000
556,15.355805,2019-03-29T00:00:00.000000000
557,15.325885,2019-04-01T00:00:00.000000000
558,15.283038,2019-04-02T00:00:00.000000000
559,15.249322,2019-04-03T00:00:00.000000000
560,15.210817,2019-04-04T00:00:00.000000000
561,15.169747,2019-04-05T00:00:00.000000000
562,15.1423,2019-04-08T00:00:00.000000000
563,15.130633,2019-04-09T00:00:00.000000000
564,15.130752,2019-04-10T00:00:00.000000000
565,15.142287,2019-04-11T00:00:00.000000000
566,15.161871,2019-04-12T00:00:00.000000000
567,15.156146,2019-04-15T00:00:00.000000000
568,15.123514,2019-04-16T00:00:00.000000000
569,15.095978,2019-04-17T00:00:00.000000000
570,15.069707,2019-04-18T00:00:00.000000000
571,15.033222,2019-04-22T00:00:00.000000000
572,14.999279,2019-04-23T00:00:00.000000000
573,14.986376,2019-04-24T00:00:00.000000000
574,14.969313,2019-04-25T00:00:00.000000000
575,14.944001,2019-04-26T00:00:00.000000000
576,14.929373,2019-04-29T00:00:00.000000000
577,14.930747,2019-04-30T00:00:00.000000000
578,14.935882,2019-05-01T00:00:00.000000000
579,14.942885,2019-05-02T00:00:00.000000000
580,14.941648,2019-05-03T00:00:00.000000000
581,14.913562,2019-05-06T00:00:00.000000000
