,0,1
206,1306.5162,2017-11-03T00:00:00.000000000
207,1306.0964,2017-11-06T00:00:00.000000000
208,1305.8885,2017-11-07T00:00:00.000000000
209,1305.9163,2017-11-08T00:00:00.000000000
210,1305.9929,2017-11-09T00:00:00.000000000
211,1306.192,2017-11-10T00:00:00.000000000
212,1306.6818,2017-11-13T00:00:00.000000000
213,1307.382,2017-11-14T00:00:00.000000000
214,1308.1138,2017-11-15T00:00:00.000000000
215,1308.5249,2017-11-16T00:00:00.000000000
216,1308.7524,2017-11-17T00:00:00.000000000
217,1308.9634,2017-11-20T00:00:00.000000000
218,1309.1194,2017-11-21T00:00:00.000000000
219,1309.458,2017-11-22T00:00:00.000000000
220,1310.0549,2017-11-24T00:00:00.000000000
221,1310.6619,2017-11-27T00:00:00.000000000
222,1311.1147,2017-11-28T00:00:00.000000000
223,1311.9325,2017-11-29T00:00:00.000000000
224,1313.0759,2017-11-30T00:00:00.000000000
225,1314.1248,2017-12-01T00:00:00.000000000
226,1314.8237,2017-12-04T00:00:00.000000000
227,1314.7462,2017-12-05T00:00:00.000000000
228,1313.8724,2017-12-06T00:00:00.000000000
229,1312.468,2017-12-07T00:00:00.000000000
230,1310.6909,2017-12-08T00:00:00.000000000
231,1308.2859,2017-12-11T00:00:00.000000000
232,1305.3617,2017-12-12T00:00:00.000000000
233,1302.1323,2017-12-13T00:00:00.000000000
234,1298.4569,2017-12-14T00:00:00.000000000
235,1294.5677,2017-12-15T00:00:00.000000000
236,1291.0004,2017-12-18T00:00:00.000000000
237,1288.4083,2017-12-19T00:00:00.000000000
238,1287.1527,2017-12-20T00:00:00.000000000
239,1287.0555,2017-12-21T00:00:00.000000000
240,1287.8014,2017-12-22T00:00:00.000000000
241,1289.0701,2017-12-26T00:00:00.000000000
242,1290.6592,2017-12-27T00:00:00.000000000
243,1292.5325,2017-12-28T00:00:00.000000000
244,1294.6782,2017-12-29T00:00:00.000000000
245,1297.1931,2018-01-02T00:00:00.000000000
246,1300.1156,2018-01-03T00:00:00.000000000
247,1303.6215,2018-01-04T00:00:00.000000000
248,1307.7523,2018-01-05T00:00:00.000000000
249,1312.1027,2018-01-08T00:00:00.000000000
250,1316.3496,2018-01-09T00:00:00.000000000
251,1320.3643,2018-01-10T00:00:00.000000000
252,1323.9779,2018-01-11T00:00:00.000000000
253,1326.8605,2018-01-12T00:00:00.000000000
254,1329.0938,2018-01-16T00:00:00.000000000
255,1331.3296,2018-01-17T00:00:00.000000000
256,1334.1989,2018-01-18T00:00:00.000000000
257,1337.7787,2018-01-19T00:00:00.000000000
258,1341.5706,2018-01-22T00:00:00.000000000
259,1344.9073,2018-01-23T00:00:00.000000000
260,1347.429,2018-01-24T00:00:00.000000000
261,1349.3743,2018-01-25T00:00:00.000000000
262,1351.1387,2018-01-26T00:00:00.000000000
263,1353.166,2018-01-29T00:00:00.000000000
264,1355.6287,2018-01-30T00:00:00.000000000
265,1358.0299,2018-01-31T00:00:00.000000000
266,1359.8279,2018-02-01T00:00:00.000000000
267,1360.892,2018-02-02T00:00:00.000000000
268,1361.3569,2018-02-05T00:00:00.000000000
269,1361.4348,2018-02-06T00:00:00.000000000
270,1361.252,2018-02-07T00:00:00.000000000
271,1360.8452,2018-02-08T00:00:00.000000000
272,1360.2157,2018-02-09T00:00:00.000000000
273,1359.2465,2018-02-12T00:00:00.000000000
274,1357.8036,2018-02-13T00:00:00.000000000
275,1355.9366,2018-02-14T00:00:00.000000000
276,1354.1022,2018-02-15T00:00:00.000000000
277,1352.9713,2018-02-16T00:00:00.000000000
278,1353.0515,2018-02-20T00:00:00.000000000
279,1354.3345,2018-02-21T00:00:00.000000000
280,1356.0494,2018-02-22T00:00:00.000000000
281,1357.4718,2018-02-23T00:00:00.000000000
282,1358.2489,2018-02-26T00:00:00.000000000
283,1358.3973,2018-02-27T00:00:00.000000000
284,1358.0544,2018-02-28T00:00:00.000000000
285,1357.3672,2018-03-01T00:00:00.000000000
286,1356.4196,2018-03-02T00:00:00.000000000
287,1355.172,2018-03-05T00:00:00.000000000
288,1353.6332,2018-03-06T00:00:00.000000000
289,1351.919,2018-03-07T00:00:00.000000000
290,1350.4696,2018-03-08T00:00:00.000000000
291,1349.6412,2018-03-09T00:00:00.000000000
292,1349.5017,2018-03-12T00:00:00.000000000
293,1349.6895,2018-03-13T00:00:00.000000000
294,1349.8365,2018-03-14T00:00:00.000000000
295,1349.8003,2018-03-15T00:00:00.000000000
296,1349.6082,2018-03-16T00:00:00.000000000
297,1349.383,2018-03-19T00:00:00.000000000
298,1349.0457,2018-03-20T00:00:00.000000000
299,1348.4542,2018-03-21T00:00:00.000000000
300,1347.5994,2018-03-22T00:00:00.000000000
301,1346.6028,2018-03-23T00:00:00.000000000
302,1345.6935,2018-03-26T00:00:00.000000000
303,1345.3633,2018-03-27T00:00:00.000000000
304,1346.267,2018-03-28T00:00:00.000000000
305,1348.4414,2018-03-29T00:00:00.000000000
306,1350.9429,2018-04-02T00:00:00.000000000
307,1352.8021,2018-04-03T00:00:00.000000000
308,1353.865,2018-04-04T00:00:00.000000000
309,1354.5074,2018-04-05T00:00:00.000000000
310,1354.963,2018-04-06T00:00:00.000000000
311,1355.2555,2018-04-09T00:00:00.000000000
312,1355.4164,2018-04-10T00:00:00.000000000
313,1355.4873,2018-04-11T00:00:00.000000000
314,1355.6575,2018-04-12T00:00:00.000000000
315,1355.9902,2018-04-13T00:00:00.000000000
316,1356.5696,2018-04-16T00:00:00.000000000
317,1357.2441,2018-04-17T00:00:00.000000000
318,1357.9098,2018-04-18T00:00:00.000000000
319,1358.5669,2018-04-19T00:00:00.000000000
320,1359.092,2018-04-20T00:00:00.000000000
321,1359.533,2018-04-23T00:00:00.000000000
322,1359.844,2018-04-24T00:00:00.000000000
323,1359.961,2018-04-25T00:00:00.000000000
324,1359.8043,2018-04-26T00:00:00.000000000
325,1359.2952,2018-04-27T00:00:00.000000000
326,1358.4163,2018-04-30T00:00:00.000000000
327,1357.1602,2018-05-01T00:00:00.000000000
328,1355.8346,2018-05-02T00:00:00.000000000
329,1354.5978,2018-05-03T00:00:00.000000000
330,1353.4144,2018-05-04T00:00:00.000000000
331,1352.1145,2018-05-07T00:00:00.000000000
332,1350.7025,2018-05-08T00:00:00.000000000
333,1349.4397,2018-05-09T00:00:00.000000000
334,1348.4225,2018-05-10T00:00:00.000000000
335,1347.6719,2018-05-11T00:00:00.000000000
336,1347.1714,2018-05-14T00:00:00.000000000
337,1347.001,2018-05-15T00:00:00.000000000
338,1347.1694,2018-05-16T00:00:00.000000000
339,1347.3204,2018-05-17T00:00:00.000000000
340,1346.7759,2018-05-18T00:00:00.000000000
341,1345.1248,2018-05-21T00:00:00.000000000
342,1342.5251,2018-05-22T00:00:00.000000000
343,1339.3856,2018-05-23T00:00:00.000000000
344,1336.1538,2018-05-24T00:00:00.000000000
345,1333.187,2018-05-25T00:00:00.000000000
346,1330.9188,2018-05-30T00:00:00.000000000
347,1329.6124,2018-05-31T00:00:00.000000000
348,1329.3516,2018-06-01T00:00:00.000000000
349,1329.7856,2018-06-04T00:00:00.000000000
350,1330.4879,2018-06-05T00:00:00.000000000
351,1331.1353,2018-06-06T00:00:00.000000000
352,1331.5149,2018-06-07T00:00:00.000000000
353,1331.585,2018-06-08T00:00:00.000000000
354,1331.5071,2018-06-11T00:00:00.000000000
355,1331.414,2018-06-12T00:00:00.000000000
356,1331.4392,2018-06-13T00:00:00.000000000
357,1331.6395,2018-06-14T00:00:00.000000000
358,1331.8676,2018-06-15T00:00:00.000000000
