,0,1
367,873.89636,2018-06-27T00:00:00.000000000
368,868.25684,2018-06-28T00:00:00.000000000
369,862.849,2018-06-29T00:00:00.000000000
370,859.4109,2018-07-02T00:00:00.000000000
371,856.07446,2018-07-03T00:00:00.000000000
372,851.5458,2018-07-05T00:00:00.000000000
373,846.68335,2018-07-06T00:00:00.000000000
374,842.482,2018-07-09T00:00:00.000000000
375,841.7879,2018-07-10T00:00:00.000000000
376,843.5321,2018-07-11T00:00:00.000000000
377,842.0091,2018-07-12T00:00:00.000000000
378,838.0987,2018-07-13T00:00:00.000000000
379,834.36505,2018-07-16T00:00:00.000000000
380,830.9647,2018-07-17T00:00:00.000000000
381,828.0072,2018-07-18T00:00:00.000000000
382,827.093,2018-07-19T00:00:00.000000000
383,827.99945,2018-07-20T00:00:00.000000000
384,828.5892,2018-07-23T00:00:00.000000000
385,829.92993,2018-07-24T00:00:00.000000000
386,831.99725,2018-07-25T00:00:00.000000000
387,834.53925,2018-07-26T00:00:00.000000000
388,837.8429,2018-07-27T00:00:00.000000000
389,840.9643,2018-07-30T00:00:00.000000000
390,844.4158,2018-07-31T00:00:00.000000000
391,850.0278,2018-08-01T00:00:00.000000000
392,860.6338,2018-08-02T00:00:00.000000000
393,874.17084,2018-08-03T00:00:00.000000000
394,879.90686,2018-08-06T00:00:00.000000000
395,880.33234,2018-08-07T00:00:00.000000000
396,882.3477,2018-08-08T00:00:00.000000000
397,884.4828,2018-08-09T00:00:00.000000000
398,887.3909,2018-08-10T00:00:00.000000000
399,890.09155,2018-08-13T00:00:00.000000000
400,883.649,2018-08-14T00:00:00.000000000
401,869.6541,2018-08-15T00:00:00.000000000
402,863.0216,2018-08-16T00:00:00.000000000
403,866.81396,2018-08-17T00:00:00.000000000
404,869.90906,2018-08-20T00:00:00.000000000
405,875.85034,2018-08-21T00:00:00.000000000
406,883.27747,2018-08-22T00:00:00.000000000
407,888.24506,2018-08-23T00:00:00.000000000
408,887.65967,2018-08-24T00:00:00.000000000
409,879.1783,2018-08-27T00:00:00.000000000
410,869.1385,2018-08-28T00:00:00.000000000
411,862.2975,2018-08-29T00:00:00.000000000
412,855.97595,2018-08-30T00:00:00.000000000
413,848.9074,2018-08-31T00:00:00.000000000
414,844.78827,2018-09-04T00:00:00.000000000
415,843.3537,2018-09-05T00:00:00.000000000
416,841.73816,2018-09-06T00:00:00.000000000
417,839.09,2018-09-07T00:00:00.000000000
