,0
326,0.0025784008
327,0.0019307516
328,0.001338125
329,0.0051857764
330,0.0059835026
331,0.0045517692
332,0.0026717193
333,0.004460112
334,0.0035836108
335,0.0073304186
336,0.009739094
337,0.009837956
338,0.009814323
339,0.0092766
340,0.010933326
341,0.008303777
342,0.009770521
343,0.007968635
344,0.005728201
345,-0.0035769336
346,-0.0016217299
347,0.0052120322
348,0.007184037
349,0.0044081667
350,0.0026434443
351,0.003424757
352,-0.00036655297
353,0.008284287
354,0.005368815
355,0.009630085
356,0.016012818
357,0.011026406
358,0.0067268917
359,0.0039907256
360,0.002364584
361,0.0021686114
362,0.0016092516
363,0.0013566918
364,0.0012863211
365,0.0013950698
366,0.0016491718
367,0.0019839413
368,0.002341055
369,0.002684892
370,0.0030022122
371,0.0032857514
372,0.0035331107
373,0.003744722
374,0.003922933
375,0.004070946
376,0.0041925916
377,0.0042915875
378,0.0043714577
379,0.0044352273
380,0.004486018
381,0.0045261094
382,0.0045576775
383,0.004582369
384,0.0046015764
385,0.004616366
386,0.0046276683
387,0.0045660893
388,0.008061663
389,0.007304364
390,0.007937492
391,0.006326393
392,0.00949327
393,0.006784142
394,0.0072855363
395,0.009719671
396,0.011425116
397,0.008801953
398,0.010738575
399,0.011627727
400,0.008756199
401,0.0062862346
402,0.0044394666
403,0.0027180992
404,0.00088842283
405,0.009701633
406,0.011364036
407,0.010347397
408,0.011771874
409,0.0073900977
410,0.0058172354
411,0.007886515
412,0.007762187
413,0.011572317
414,0.008607068
415,0.012401626
416,0.010189892
417,0.014025287
418,0.008008623
419,0.009013996
420,0.00958331
421,0.011076988
422,0.012555086
423,0.009928838
424,0.0060401345
425,0.0034521974
426,0.0018572516
427,0.0014429397
428,0.0010220862
429,0.0008868433
430,0.0015446551
431,0.0050426805
432,0.0038499094
433,0.003175222
434,0.0027910478
435,0.0026295565
436,0.0026292808
437,0.0027372919
438,0.0029114045
439,0.0031204529
440,0.0033417128
441,0.0035597018
442,0.0037653453
443,0.0039529884
444,0.0041199336
445,0.0042655626
446,0.004390658
447,0.004496903
448,0.004585878
449,0.004659676
450,0.0047205547
